I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
297,2020-07-06T18:34:50.000Z,127.5999984741211,3663.31005859375,151,2.3889999389648438,85
298,2020-07-06T18:34:55.000Z,127.19999694824219,3675.60009765625,152,2.369999885559082,84
299,2020-07-06T18:34:59.000Z,127.0,3687.030029296875,151,2.3889999389648438,84
300,2020-07-06T18:35:05.000Z,127.19999694824219,3704.080078125,151,2.4260001182556152,83
301,2020-07-06T18:35:08.000Z,127.5999984741211,3713.5400390625,152,2.434999942779541,83
302,2020-07-06T18:35:11.000Z,127.5999984741211,3720.179931640625,151,2.4260001182556152,81
303,2020-07-06T18:35:21.000Z,127.5999984741211,3740.7900390625,153,2.369999885559082,88
304,2020-07-06T18:35:27.000Z,128.0,3759.81005859375,150,2.6689999103546143,89
305,2020-07-06T18:35:30.000Z,128.39999389648438,3770.27001953125,149,2.7809998989105225,88
306,2020-07-06T18:35:37.000Z,128.60000610351562,3792.7099609375,148,2.9860000610351562,90
307,2020-07-06T18:35:39.000Z,128.60000610351562,3798.239990234375,152,2.9670000076293945,87
308,2020-07-06T18:35:42.000Z,128.60000610351562,3806.919921875,155,2.9760000705718994,86
309,2020-07-06T18:35:46.000Z,128.8000030517578,3817.27001953125,151,2.930000066757202,86
310,2020-07-06T18:35:48.000Z,128.8000030517578,3822.679931640625,154,2.9019999504089355,86
311,2020-07-06T18:35:54.000Z,129.39999389648438,3838.669921875,155,2.882999897003174,86
312,2020-07-06T18:36:02.000Z,129.60000610351562,3860.3701171875,156,2.8929998874664307,87
313,2020-07-06T18:36:10.000Z,129.60000610351562,3882.06005859375,155,2.8929998874664307,87
314,2020-07-06T18:36:18.000Z,129.60000610351562,3902.610107421875,154,2.865000009536743,85
315,2020-07-06T18:36:26.000Z,129.60000610351562,3923.1201171875,152,2.818000078201294,86
316,2020-07-06T18:36:35.000Z,130.39999389648438,3945.300048828125,150,2.7249999046325684,86
317,2020-07-06T18:36:40.000Z,130.60000610351562,3956.89990234375,153,2.677999973297119,83
318,2020-07-06T18:36:45.000Z,130.8000030517578,3969.56005859375,152,2.6589999198913574,87
319,2020-07-06T18:36:49.000Z,131.1999969482422,3978.81005859375,153,2.63100004196167,86
320,2020-07-06T18:36:56.000Z,131.60000610351562,3998.199951171875,152,2.63100004196167,90
321,2020-07-06T18:36:57.000Z,131.60000610351562,4001.1201171875,152,2.63100004196167,91
322,2020-07-06T18:37:04.000Z,132.39999389648438,4021.18994140625,154,2.6589999198913574,87
323,2020-07-06T18:37:05.000Z,132.60000610351562,4023.9599609375,150,2.6589999198913574,87
324,2020-07-06T18:37:13.000Z,133.39999389648438,4045.27001953125,152,2.63100004196167,86
325,2020-07-06T18:37:15.000Z,133.60000610351562,4050.5,153,2.63100004196167,85
326,2020-07-06T18:37:16.000Z,133.8000030517578,4053.010009765625,159,2.63100004196167,85
327,2020-07-06T18:37:17.000Z,133.8000030517578,4055.639892578125,159,2.63100004196167,86
328,2020-07-06T18:37:25.000Z,134.8000030517578,4076.39990234375,160,2.63100004196167,85
329,2020-07-06T18:37:36.000Z,135.1999969482422,4098.47998046875,158,2.444999933242798,86
330,2020-07-06T18:37:43.000Z,135.39999389648438,4118.830078125,159,2.5850000381469727,87
331,2020-07-06T18:37:44.000Z,135.39999389648438,4121.1201171875,159,2.556999921798706,87
332,2020-07-06T18:37:50.000Z,135.0,4140.1298828125,155,2.687000036239624,86
333,2020-07-06T18:37:57.000Z,134.1999969482422,4160.39990234375,154,2.753000020980835,85
334,2020-07-06T18:38:04.000Z,133.60000610351562,4179.06982421875,153,2.7060000896453857,85
335,2020-07-06T18:38:11.000Z,133.0,4199.64013671875,156,2.743000030517578,87
336,2020-07-06T18:38:15.000Z,132.60000610351562,4208.66015625,155,2.7249999046325684,86
337,2020-07-06T18:38:20.000Z,131.60000610351562,4218.0498046875,154,2.6500000953674316,91
338,2020-07-06T18:38:26.000Z,131.1999969482422,4238.1298828125,152,3.1440000534057617,86
339,2020-07-06T18:38:31.000Z,130.39999389648438,4255.7900390625,153,3.0510001182556152,87
340,2020-07-06T18:38:38.000Z,129.60000610351562,4277.72021484375,153,2.9860000610351562,87
341,2020-07-06T18:38:40.000Z,129.39999389648438,4282.64990234375,153,2.882999897003174,87
342,2020-07-06T18:38:48.000Z,128.8000030517578,4304.259765625,150,2.7339999675750732,86
343,2020-07-06T18:38:50.000Z,128.8000030517578,4307.2900390625,148,2.6410000324249268,83
344,2020-07-06T18:38:56.000Z,128.39999389648438,4322.4501953125,147,2.575000047683716,83
345,2020-07-06T18:39:04.000Z,128.0,4345.22021484375,145,2.5940001010894775,83
346,2020-07-06T18:39:10.000Z,127.5999984741211,4365.47998046875,143,2.8369998931884766,85
347,2020-07-06T18:39:18.000Z,127.4000015258789,4384.3701171875,148,2.7249999046325684,85
348,2020-07-06T18:39:19.000Z,127.5999984741211,4385.4501953125,148,2.697000026702881,84
349,2020-07-06T18:39:22.000Z,127.4000015258789,4390.43017578125,146,2.5190000534057617,87
350,2020-07-06T18:39:25.000Z,127.19999694824219,4397.8798828125,146,2.444999933242798,84
351,2020-07-06T18:39:34.000Z,126.19999694824219,4419.85009765625,145,2.4539999961853027,87
352,2020-07-06T18:39:40.000Z,125.19999694824219,4435.66015625,143,2.444999933242798,86
353,2020-07-06T18:39:44.000Z,124.19999694824219,4445.8798828125,143,2.4730000495910645,89
354,2020-07-06T18:39:47.000Z,123.0,4452.83984375,144,2.4730000495910645,85
355,2020-07-06T18:39:53.000Z,121.80000305175781,4468.66015625,144,2.4630000591278076,88
356,2020-07-06T18:39:56.000Z,120.80000305175781,4476.66015625,146,2.509999990463257,93
357,2020-07-06T18:40:03.000Z,119.80000305175781,4492.6298828125,146,2.4730000495910645,90
358,2020-07-06T18:40:04.000Z,119.5999984741211,4494.2099609375,146,2.444999933242798,90
359,2020-07-06T18:40:07.000Z,118.19999694824219,4501.2998046875,147,2.4260001182556152,88
360,2020-07-06T18:40:10.000Z,117.0,4509.60986328125,144,2.4260001182556152,89
361,2020-07-06T18:40:14.000Z,115.80000305175781,4522.35009765625,142,2.4730000495910645,91
362,2020-07-06T18:40:19.000Z,114.5999984741211,4538.7900390625,144,2.61299991607666,92
363,2020-07-06T18:40:22.000Z,113.5999984741211,4546.9599609375,144,2.63100004196167,92
364,2020-07-06T18:40:25.000Z,113.0,4558.56982421875,141,2.8269999027252197,88
365,2020-07-06T18:40:28.000Z,112.4000015258789,4569.8798828125,142,3.0230000019073486,87
366,2020-07-06T18:40:31.000Z,111.0,4578.33984375,142,2.9670000076293945,88
367,2020-07-06T18:40:36.000Z,110.0,4591.25,143,2.818000078201294,87
368,2020-07-06T18:40:41.000Z,108.80000305175781,4605.47021484375,140,2.809000015258789,90
369,2020-07-06T18:40:45.000Z,107.80000305175781,4626.22021484375,140,2.9760000705718994,93
370,2020-07-06T18:40:46.000Z,107.80000305175781,4630.14990234375,139,2.9860000610351562,93
371,2020-07-06T18:40:52.000Z,106.80000305175781,4652.47021484375,137,3.2100000381469727,88
372,2020-07-06T18:40:54.000Z,106.80000305175781,4658.77001953125,137,3.2100000381469727,88
373,2020-07-06T18:40:55.000Z,106.5999984741211,4661.5400390625,137,3.181999921798706,87
374,2020-07-06T18:40:58.000Z,106.19999694824219,4670.10009765625,140,3.1070001125335693,86
375,2020-07-06T18:41:01.000Z,105.5999984741211,4679.2900390625,138,3.1070001125335693,90
376,2020-07-06T18:41:03.000Z,105.4000015258789,4685.08984375,141,3.0980000495910645,90
377,2020-07-06T18:41:05.000Z,104.80000305175781,4690.7001953125,138,3.059999942779541,89
378,2020-07-06T18:41:06.000Z,104.5999984741211,4693.93017578125,138,3.059999942779541,87
379,2020-07-06T18:41:07.000Z,104.4000015258789,4697.240234375,144,3.059999942779541,87
380,2020-07-06T18:41:08.000Z,104.19999694824219,4700.509765625,143,3.0789999961853027,88
381,2020-07-06T18:41:16.000Z,103.5999984741211,4720.27001953125,140,2.947999954223633,88
382,2020-07-06T18:41:17.000Z,103.4000015258789,4722.9599609375,141,2.938999891281128,88
383,2020-07-06T18:41:23.000Z,103.0,4739.81005859375,144,2.8369998931884766,88
384,2020-07-06T18:41:30.000Z,102.80000305175781,4757.72021484375,144,2.697000026702881,87
385,2020-07-06T18:41:39.000Z,102.5999984741211,4779.02001953125,141,2.565999984741211,85
386,2020-07-06T18:41:44.000Z,102.19999694824219,4792.72021484375,141,2.5940001010894775,86
387,2020-07-06T18:41:47.000Z,101.80000305175781,4800.2998046875,145,2.6029999256134033,85
388,2020-07-06T18:41:55.000Z,101.5999984741211,4822.2998046875,146,2.5940001010894775,86
389,2020-07-06T18:42:00.000Z,101.19999694824219,4839.080078125,144,2.621999979019165,84
390,2020-07-06T18:42:06.000Z,100.80000305175781,4859.27001953125,145,2.818000078201294,86
391,2020-07-06T18:42:13.000Z,101.0,4879.990234375,147,2.874000072479248,88
392,2020-07-06T18:42:17.000Z,101.0,4890.52001953125,144,2.8369998931884766,88
393,2020-07-06T18:42:21.000Z,100.80000305175781,4900.72021484375,147,2.753000020980835,85
394,2020-07-06T18:42:30.000Z,101.0,4922.18017578125,146,2.6589999198913574,88
395,2020-07-06T18:42:36.000Z,100.80000305175781,4943.25,147,2.7060000896453857,87
396,2020-07-06T18:42:44.000Z,100.4000015258789,4963.64013671875,148,2.697000026702881,85
397,2020-07-06T18:42:47.000Z,100.19999694824219,4971.740234375,149,2.687000036239624,86
398,2020-07-06T18:42:50.000Z,100.0,4979.0400390625,152,2.697000026702881,86
399,2020-07-06T18:42:51.000Z,100.19999694824219,4981.27001953125,155,2.677999973297119,86
400,2020-07-06T18:42:52.000Z,100.0,4983.2998046875,155,2.6689999103546143,86
401,2020-07-06T18:43:00.000Z,100.19999694824219,5000.08984375,153,2.4820001125335693,85
402,2020-07-06T18:43:07.000Z,100.0,5018.5,150,2.490999937057495,86
403,2020-07-06T18:43:14.000Z,100.80000305175781,5038.759765625,150,2.565999984741211,86
404,2020-07-06T18:43:20.000Z,100.5999984741211,5058.89013671875,150,2.7339999675750732,87
405,2020-07-06T18:43:27.000Z,100.80000305175781,5078.919921875,152,2.753000020980835,87
406,2020-07-06T18:43:32.000Z,101.19999694824219,5093.740234375,151,2.7339999675750732,84
407,2020-07-06T18:43:36.000Z,101.5999984741211,5105.43017578125,154,2.7339999675750732,86
408,2020-07-06T18:43:41.000Z,102.4000015258789,5118.60986328125,153,2.7149999141693115,84
409,2020-07-06T18:43:47.000Z,103.4000015258789,5133.259765625,155,2.6589999198913574,85
410,2020-07-06T18:43:52.000Z,104.80000305175781,5145.43017578125,157,2.621999979019165,87
411,2020-07-06T18:43:57.000Z,105.80000305175781,5157.81005859375,158,2.5940001010894775,85
412,2020-07-06T18:43:58.000Z,106.19999694824219,5159.43017578125,162,2.5290000438690186,85
413,2020-07-06T18:44:00.000Z,106.80000305175781,5162.56005859375,161,2.490999937057495,86
414,2020-07-06T18:44:01.000Z,107.0,5163.89990234375,162,2.4539999961853027,86
415,2020-07-06T18:44:05.000Z,108.0,5170.60009765625,164,2.305000066757202,85
416,2020-07-06T18:44:10.000Z,109.19999694824219,5181.72998046875,163,2.2769999504089355,84
417,2020-07-06T18:44:15.000Z,110.5999984741211,5192.81005859375,162,2.257999897003174,83
418,2020-07-06T18:44:16.000Z,110.80000305175781,5194.39990234375,166,2.239000082015991,84
419,2020-07-06T18:44:18.000Z,111.19999694824219,5199.47021484375,170,2.239000082015991,85
420,2020-07-06T18:44:19.000Z,111.5999984741211,5201.97021484375,171,2.239000082015991,85
421,2020-07-06T18:44:26.000Z,112.80000305175781,5219.31005859375,170,2.2300000190734863,82
422,2020-07-06T18:44:31.000Z,114.0,5233.7099609375,172,2.2950000762939453,85
423,2020-07-06T18:44:37.000Z,115.19999694824219,5248.60009765625,171,2.305000066757202,83
424,2020-07-06T18:44:41.000Z,116.19999694824219,5257.31982421875,170,2.2950000762939453,82
425,2020-07-06T18:44:45.000Z,117.19999694824219,5264.89990234375,169,2.249000072479248,84
426,2020-07-06T18:44:50.000Z,118.19999694824219,5273.5400390625,168,2.1740000247955322,83
427,2020-07-06T18:44:55.000Z,119.4000015258789,5281.66015625,167,2.0429999828338623,82
428,2020-07-06T18:45:00.000Z,120.5999984741211,5292.77001953125,166,1.996999979019165,84
429,2020-07-06T18:45:06.000Z,121.5999984741211,5308.58984375,168,2.127000093460083,83
430,2020-07-06T18:45:12.000Z,122.5999984741211,5321.27978515625,172,2.0899999141693115,83
431,2020-07-06T18:45:13.000Z,123.0,5323.68994140625,175,2.1089999675750732,83
432,2020-07-06T18:45:14.000Z,123.19999694824219,5326.2900390625,178,2.118000030517578,82
433,2020-07-06T18:45:17.000Z,123.5999984741211,5333.25,175,2.1459999084472656,84
434,2020-07-06T18:45:18.000Z,123.80000305175781,5335.6298828125,174,2.1549999713897705,84
435,2020-07-06T18:45:23.000Z,124.4000015258789,5347.02001953125,173,2.193000078201294,83
436,2020-07-06T18:45:28.000Z,124.80000305175781,5358.1298828125,176,2.183000087738037,84
437,2020-07-06T18:45:29.000Z,124.80000305175781,5360.52978515625,176,2.193000078201294,85
438,2020-07-06T18:45:38.000Z,125.5999984741211,5383.10009765625,174,2.2300000190734863,83
439,2020-07-06T18:45:40.000Z,126.0,5388.22998046875,175,2.249000072479248,85
440,2020-07-06T18:45:49.000Z,126.80000305175781,5409.97021484375,175,2.2950000762939453,85
441,2020-07-06T18:45:51.000Z,127.0,5414.89990234375,175,2.305000066757202,85
442,2020-07-06T18:45:53.000Z,127.19999694824219,5419.3798828125,172,2.313999891281128,85
443,2020-07-06T18:46:02.000Z,127.4000015258789,5441.56982421875,169,2.3420000076293945,85
444,2020-07-06T18:46:03.000Z,127.4000015258789,5443.6201171875,166,2.3420000076293945,84
445,2020-07-06T18:46:12.000Z,127.5999984741211,5463.990234375,166,2.3329999446868896,85
446,2020-07-06T18:46:19.000Z,126.80000305175781,5485.18994140625,167,2.500999927520752,84
447,2020-07-06T18:46:26.000Z,127.0,5505.4501953125,167,2.6029999256134033,84
448,2020-07-06T18:46:27.000Z,127.0,5507.3798828125,163,2.5850000381469727,84
449,2020-07-06T18:46:28.000Z,127.0,5508.990234375,160,2.546999931335449,86
450,2020-07-06T18:46:37.000Z,127.5999984741211,5530.68017578125,158,2.575000047683716,85
451,2020-07-06T18:46:41.000Z,128.0,5541.56982421875,160,2.6029999256134033,87
452,2020-07-06T18:46:48.000Z,128.0,5561.75,160,2.687000036239624,86
453,2020-07-06T18:46:52.000Z,128.1999969482422,5572.7099609375,157,2.7249999046325684,88
454,2020-07-06T18:47:00.000Z,128.0,5594.9501953125,157,2.7990000247955322,85
455,2020-07-06T18:47:03.000Z,128.1999969482422,5603.0,158,2.809000015258789,85
456,2020-07-06T18:47:11.000Z,128.1999969482422,5623.0498046875,156,2.76200008392334,87
457,2020-07-06T18:47:13.000Z,128.1999969482422,5628.509765625,159,2.76200008392334,87
458,2020-07-06T18:47:21.000Z,128.0,5649.14990234375,162,2.687000036239624,85
459,2020-07-06T18:47:25.000Z,127.5999984741211,5660.490234375,159,2.7149999141693115,83
460,2020-07-06T18:47:30.000Z,127.5999984741211,5674.8798828125,156,2.76200008392334,85
461,2020-07-06T18:47:36.000Z,127.19999694824219,5689.06982421875,160,2.677999973297119,87
462,2020-07-06T18:47:40.000Z,127.4000015258789,5698.06005859375,164,2.575000047683716,83
463,2020-07-06T18:47:45.000Z,127.0,5710.830078125,164,2.565999984741211,83
464,2020-07-06T18:47:52.000Z,126.5999984741211,5726.919921875,161,2.4820001125335693,86
465,2020-07-06T18:47:57.000Z,127.0,5738.77001953125,155,2.4820001125335693,88
466,2020-07-06T18:48:03.000Z,127.4000015258789,5762.2900390625,154,2.6500000953674316,89
467,2020-07-06T18:48:06.000Z,127.19999694824219,5772.5,157,3.0320000648498535,90
468,2020-07-06T18:48:14.000Z,127.19999694824219,5794.509765625,156,2.7990000247955322,89
469,2020-07-06T18:48:21.000Z,127.19999694824219,5816.06982421875,155,2.818000078201294,87
470,2020-07-06T18:48:28.000Z,127.4000015258789,5837.64990234375,156,2.882999897003174,86
471,2020-07-06T18:48:37.000Z,127.4000015258789,5859.08984375,156,2.753000020980835,86
472,2020-07-06T18:48:44.000Z,127.0,5876.25,150,2.6689999103546143,88
473,2020-07-06T18:48:46.000Z,126.5999984741211,5880.4599609375,153,2.63100004196167,89
474,2020-07-06T18:48:47.000Z,126.5999984741211,5882.7998046875,158,2.61299991607666,89
475,2020-07-06T18:48:48.000Z,126.4000015258789,5885.5400390625,161,2.61299991607666,89
476,2020-07-06T18:48:49.000Z,126.5999984741211,5888.1298828125,166,2.61299991607666,89
477,2020-07-06T18:48:50.000Z,126.4000015258789,5890.39990234375,171,2.61299991607666,89
478,2020-07-06T18:48:51.000Z,126.5999984741211,5893.47998046875,176,2.61299991607666,88
479,2020-07-06T18:48:52.000Z,126.80000305175781,5896.68017578125,176,2.61299991607666,86
480,2020-07-06T18:48:56.000Z,127.0,5908.419921875,173,2.687000036239624,86
481,2020-07-06T18:49:01.000Z,126.80000305175781,5924.47998046875,170,2.76200008392334,86
482,2020-07-06T18:49:02.000Z,126.80000305175781,5927.330078125,167,2.7709999084472656,86
483,2020-07-06T18:49:06.000Z,126.5999984741211,5937.080078125,164,2.743000030517578,88
484,2020-07-06T18:49:07.000Z,126.5999984741211,5939.759765625,160,2.7339999675750732,88
485,2020-07-06T18:49:08.000Z,126.5999984741211,5942.16015625,154,2.7249999046325684,88
486,2020-07-06T18:49:09.000Z,126.5999984741211,5944.919921875,155,2.7149999141693115,88
487,2020-07-06T18:49:16.000Z,127.0,5961.2099609375,155,2.6589999198913574,88
488,2020-07-06T18:49:24.000Z,127.4000015258789,5982.4599609375,154,2.5850000381469727,86
489,2020-07-06T18:49:26.000Z,127.4000015258789,5987.22998046875,151,2.509999990463257,85
490,2020-07-06T18:49:30.000Z,127.4000015258789,5999.56982421875,154,2.575000047683716,80
491,2020-07-06T18:49:31.000Z,127.4000015258789,6002.56005859375,155,2.6029999256134033,80
492,2020-07-06T18:49:38.000Z,127.0,6021.509765625,152,2.63100004196167,87
493,2020-07-06T18:49:44.000Z,127.19999694824219,6042.22998046875,153,2.818000078201294,86
494,2020-07-06T18:49:51.000Z,127.0,6062.72998046875,152,2.8550000190734863,85
495,2020-07-06T18:50:00.000Z,127.19999694824219,6084.419921875,153,2.6689999103546143,84
496,2020-07-06T18:50:08.000Z,127.4000015258789,6105.68994140625,153,2.6689999103546143,88
497,2020-07-06T18:50:11.000Z,127.4000015258789,6113.93994140625,156,2.6689999103546143,85
498,2020-07-06T18:50:16.000Z,127.19999694824219,6126.990234375,154,2.7149999141693115,85
499,2020-07-06T18:50:24.000Z,127.19999694824219,6147.68017578125,154,2.7149999141693115,86
500,2020-07-06T18:50:32.000Z,127.0,6168.83984375,154,2.7149999141693115,84
501,2020-07-06T18:50:39.000Z,126.5999984741211,6190.080078125,152,2.7899999618530273,87
502,2020-07-06T18:50:44.000Z,126.0,6205.3798828125,153,2.8459999561309814,87
503,2020-07-06T18:50:51.000Z,125.0,6225.89013671875,153,2.882999897003174,86
504,2020-07-06T18:50:56.000Z,125.5999984741211,6238.6201171875,150,2.865000009536743,85
505,2020-07-06T18:50:59.000Z,125.5999984741211,6246.60986328125,153,2.8269999027252197,84
506,2020-07-06T18:51:08.000Z,125.19999694824219,6268.85009765625,153,2.7709999084472656,82
507,2020-07-06T18:51:16.000Z,125.5999984741211,6291.7900390625,153,2.753000020980835,84
508,2020-07-06T18:51:23.000Z,125.4000015258789,6313.52978515625,152,2.7990000247955322,82
509,2020-07-06T18:51:31.000Z,125.80000305175781,6333.81005859375,152,2.76200008392334,84
510,2020-07-06T18:51:37.000Z,126.0,6341.2900390625,151,1.184999942779541,59
511,2020-07-06T18:51:39.000Z,125.80000305175781,6343.02001953125,151,1.184999942779541,59
512,2020-07-06T18:51:44.000Z,125.5999984741211,6349.10986328125,149,1.2879999876022339,59
,,,,,,
